id_usuario|tipo_transaccion|moneda|monto|fecha_transaccion
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|2572.36|2024-12-15 01:00:11
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|1854.22|2024-12-17 01:20:04
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|2787.63|2024-12-08 03:38:04
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|2465.28|2024-12-14 05:12:19
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|4115.35|2024-12-18 10:01:50
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1902.27|2024-12-10 04:55:05
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|USD|1012.69|2024-12-03 03:31:34
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3106.4|2024-12-12 07:49:01
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|1483.86|2024-12-07 12:12:09
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|4651.83|2024-12-06 04:12:51
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|471.14|2024-12-23 11:14:03
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|USD|1077.22|2024-12-07 05:35:37
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|2011.51|2024-12-02 10:11:40
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|4169.07|2024-12-12 10:12:43
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|USD|869.62|2024-12-18 08:39:47
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|544.09|2024-12-12 06:14:22
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|USD|1047.12|2024-12-12 08:29:29
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|4053.05|2024-12-11 12:04:44
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3380.67|2024-12-05 08:14:39
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|2654.46|2024-12-15 05:29:31
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|1912.03|2024-12-28 12:38:57
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|1166.7|2024-12-26 01:11:19
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3019.11|2024-12-05 03:28:49
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|2489.74|2024-12-02 08:49:51
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3588.99|2024-12-04 05:16:57
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|1528.76|2024-12-01 07:56:58
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|2637.12|2024-12-11 07:17:45
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1208.06|2024-12-29 07:41:09
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|1238.05|2024-12-30 02:51:42
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|2316.48|2024-12-06 09:48:12
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3352.14|2024-12-02 04:04:11
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4334.64|2024-12-20 02:19:23
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4687.15|2024-12-15 08:35:00
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|2812.85|2024-12-17 09:58:30
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|2379.89|2024-12-14 10:12:09
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|1212.28|2024-12-08 05:17:45
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|1299.16|2024-12-24 03:44:23
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|USD|371.27|2024-12-04 12:04:47
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|3714.87|2024-12-11 06:26:26
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|4300.6|2024-12-02 07:29:00
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|2035.4|2024-12-16 01:32:09
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1453.33|2024-12-30 05:21:23
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|4545.34|2024-12-06 09:06:10
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|3550.7|2024-12-21 04:52:31
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|2326.46|2024-12-03 02:02:38
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|3525.5|2024-12-06 03:02:25
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|1827.44|2024-12-28 08:09:19
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3963.52|2024-12-09 09:02:14
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1250.54|2024-12-18 01:41:41
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|3023.88|2024-12-26 02:32:11
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|1104.9|2024-12-27 12:50:06
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|1543.04|2024-12-12 08:27:20
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|2724.27|2024-12-22 02:01:27
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|4068.06|2024-12-01 07:36:38
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4325.65|2024-12-19 05:35:25
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|USD|1257.38|2024-12-17 06:09:02
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1090.35|2024-12-14 01:49:40
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|4572.43|2024-12-20 06:59:12
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|4419.7|2024-12-29 03:03:07
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|4941.67|2024-12-21 05:53:04
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|2336.82|2024-12-17 03:24:46
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|USD|826.18|2024-12-24 07:49:34
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|3440.82|2024-12-18 01:39:23
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|3122.08|2024-12-11 11:09:08
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|2680.62|2024-12-09 05:34:22
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|1005.15|2024-12-06 01:15:47
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|2250.87|2024-12-11 05:54:01
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|1524.2|2024-12-22 07:10:21
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|USD|648.82|2024-12-29 08:08:04
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1622.38|2024-12-05 09:57:33
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|USD|865.23|2024-12-21 07:07:32
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|2900.51|2024-12-25 11:25:26
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|4877.89|2024-12-17 11:36:42
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|3489.31|2024-12-24 01:41:50
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4080.17|2024-12-08 10:25:12
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|4517.12|2024-12-12 03:10:56
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3772.05|2024-12-30 07:46:41
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|4657.99|2024-12-09 12:14:27
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|3855.71|2024-12-15 09:07:03
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|1823.71|2024-12-18 12:36:16
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3657.29|2024-12-03 05:12:22
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4248.26|2024-12-17 03:01:06
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1788.37|2024-12-06 02:40:17
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|1253.94|2024-12-24 07:42:31
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4034.96|2024-12-11 12:59:37
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|518.32|2024-12-22 04:15:21
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4265.93|2024-12-12 02:49:54
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|3708.8|2024-12-29 08:40:53
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|3609.14|2024-12-30 11:15:04
382f2069-1964-4ed1-3888-4038b64327ae|DEPOSITO|BOLIVARES|4596.53|2024-12-04 05:34:33
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|1900.65|2024-12-07 07:56:07
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|3532.28|2024-12-29 05:16:09
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|2584.71|2024-12-24 07:11:48
367dfe1b-2600-4aea-8b09-705edc64ca36|DEPOSITO|BOLIVARES|1537.26|2024-12-18 01:26:50
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3097.97|2024-12-19 12:14:48
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|USD|464.22|2024-12-16 02:58:38
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|3144.53|2024-12-21 08:32:41
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|1000.09|2024-12-09 02:57:04
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|1757.84|2024-12-06 04:22:46
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|USD|756.64|2024-12-09 03:49:02
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2471.19|2024-12-22 01:53:26
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4214.67|2024-12-12 06:36:40
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|4976.45|2024-12-02 06:33:58
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|4514.11|2024-12-08 04:39:37
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4335.82|2024-12-23 07:04:56
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3856.89|2024-12-07 04:09:18
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|2332.00|2024-12-16 03:52:54
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4380.48|2024-12-24 08:54:43
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|BOLIVARES|1289.33|2024-12-04 01:01:49
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|1258.43|2024-12-21 08:59:07
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1194.41|2024-12-24 04:05:48
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|3106.7|2024-12-09 03:37:02
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|4771.97|2024-12-18 03:19:32
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|4941.00|2024-12-07 09:37:12
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|USD|1211.05|2024-12-18 10:35:51
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|USD|1234.69|2024-12-07 12:38:21
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|1704.54|2024-12-24 02:39:09
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|USD|335.84|2024-12-23 08:25:42
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|BOLIVARES|3686.24|2024-12-03 05:29:39
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|3514.67|2024-12-17 04:24:28
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|3338.75|2024-12-02 12:05:06
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|3330.37|2024-12-18 03:49:15
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|4470.11|2024-12-23 03:20:53
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|2400.37|2024-12-05 06:00:28
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|4112.35|2024-12-21 10:27:32
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|USD|686.1|2024-12-01 10:54:21
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|2697.77|2024-12-01 10:30:07
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|3041.68|2024-12-23 10:40:20
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|4574.04|2024-12-27 06:53:15
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|4667.37|2024-12-12 10:56:46
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|3641.01|2024-12-15 11:58:15
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|1123.7|2024-12-11 07:01:24
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|USD|1027.9|2024-12-28 04:59:45
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|4403.64|2024-12-28 10:32:20
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|2098.41|2024-12-22 02:29:35
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|3328.66|2024-12-29 02:12:25
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|4356.59|2024-12-19 03:02:10
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|1859.32|2024-12-11 04:28:27
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|4000.08|2024-12-06 05:12:55
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|1727.67|2024-12-12 09:08:08
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|3594.5|2024-12-03 11:14:40
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|USD|759.03|2024-12-07 09:47:16
dfc59397-d12f-43a6-b06a-cb2857da8fac|DEPOSITO|BOLIVARES|2324.55|2024-12-03 09:57:43
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|3439.62|2024-12-02 04:19:48
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|USD|1206.24|2024-12-23 11:42:36
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|1527.74|2024-12-02 12:32:52
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|4350.09|2024-12-12 02:48:36
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|USD|741.8|2024-12-28 06:42:40
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|2656.6|2024-12-07 06:36:38
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|4433.31|2024-12-22 05:53:31
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|3945.81|2024-12-03 05:10:50
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|1630.69|2024-12-20 04:54:18
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3641.29|2024-12-07 10:08:03
30086e11-2681-40df-82f8-36b1c4c823dc|RETIRO|BOLIVARES|3544.35|2024-12-02 03:15:33
a12477c4-2f0c-445e-9847-ff83caf0f46b|RETIRO|BOLIVARES|4971.8|2024-12-19 11:10:04
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|4797.27|2024-12-09 07:23:29
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|BOLIVARES|2150.02|2024-12-11 02:08:45
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|USD|455.72|2024-12-03 12:31:47
ed1dc04a-afec-42e6-bb09-ee5da1254602|RETIRO|USD|783.35|2024-12-19 07:16:21
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|2226.84|2024-12-04 02:29:35
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4475.23|2024-12-17 12:41:20
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|1026.52|2024-12-16 02:17:58
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|1159.18|2024-12-25 02:46:25
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|3366.6|2024-12-24 02:16:32
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3765.83|2024-12-12 01:36:25
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|USD|1126.67|2024-12-17 06:36:56
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|4606.66|2024-12-01 09:48:49
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|3712.85|2024-12-04 07:58:06
345b44c7-3558-4cb0-b72c-a990899d7de1|DEPOSITO|USD|430.98|2024-12-29 08:58:27
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|2464.07|2024-12-29 08:35:01
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|352.23|2024-12-17 04:10:20
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|BOLIVARES|3008.59|2024-12-08 02:39:37
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3404.67|2024-12-08 12:41:14
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|2172.06|2024-12-09 08:58:14
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4140.24|2024-12-06 08:30:46
dfc59397-d12f-43a6-b06a-cb2857da8fac|RETIRO|BOLIVARES|3500.57|2024-12-30 06:41:29
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|3572.78|2024-12-24 07:51:58
00300094-4e35-4538-909f-f15681b7b72e|DEPOSITO|BOLIVARES|3053.85|2024-12-12 05:16:16
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4893.67|2024-12-29 01:15:58
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|3382.44|2024-12-16 03:57:43
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|DEPOSITO|BOLIVARES|1272.47|2024-12-03 03:05:05
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|2821.57|2024-12-14 08:39:46
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|USD|1299.69|2024-12-28 01:15:32
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|3230.46|2024-12-06 11:49:26
404334eb-382b-405c-9430-124710d94fa9|RETIRO|BOLIVARES|3358.32|2024-12-09 09:49:08
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|3778.37|2024-12-04 05:34:16
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|3228.64|2024-12-12 02:28:53
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|3380.26|2024-12-15 12:47:40
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|4303.34|2024-12-16 02:34:55
7b40ca11-186b-43e3-b0bc-a0dab66389d5|RETIRO|BOLIVARES|1251.3|2024-12-06 01:51:37
4b9b4adb-bae2-4eaf-9a09-93570ffac584|RETIRO|BOLIVARES|2663.78|2024-12-11 06:39:22
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|4566.42|2024-12-30 10:11:00
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|2841.81|2024-12-24 12:39:25
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|2978.46|2024-12-11 04:21:55
00300094-4e35-4538-909f-f15681b7b72e|RETIRO|BOLIVARES|3056.45|2024-12-19 08:02:39
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|1671.86|2024-12-28 10:59:52
e5eb1223-d782-457f-9aad-c79f8350f26b|DEPOSITO|BOLIVARES|4940.03|2024-12-30 12:33:19
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|1688.3|2024-12-27 02:38:33
68e358be-2c49-4437-aca7-f7de11e1f0c3|DEPOSITO|BOLIVARES|1235.65|2024-12-22 08:57:35
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|1155.39|2024-12-12 02:48:32
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|3004.3|2024-12-18 12:57:32
ec01de9d-856c-45d7-a2ee-646e512e5a27|RETIRO|BOLIVARES|2948.07|2024-12-02 08:03:42
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|USD|1279.58|2024-12-08 12:31:35
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|USD|1175.75|2024-12-09 07:14:30
8b023854-12c2-4df1-8ca1-5c67b62ff459|DEPOSITO|BOLIVARES|3354.68|2024-12-23 02:09:31
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|BOLIVARES|4553.94|2024-12-04 05:16:26
e5eb1223-d782-457f-9aad-c79f8350f26b|RETIRO|BOLIVARES|1117.52|2024-12-19 02:59:42
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3630.55|2024-12-09 02:00:52
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|1507.38|2024-12-20 11:25:00
68e358be-2c49-4437-aca7-f7de11e1f0c3|RETIRO|BOLIVARES|2529.12|2024-12-14 05:59:19
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|USD|759.38|2024-12-16 03:19:43
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|BOLIVARES|3430.36|2024-12-14 06:42:44
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3160.65|2024-12-15 12:20:35
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3639.34|2024-12-14 04:08:12
8b023854-12c2-4df1-8ca1-5c67b62ff459|RETIRO|USD|360.42|2024-12-30 03:42:56
404334eb-382b-405c-9430-124710d94fa9|RETIRO|USD|990.98|2024-12-15 07:47:08
345b44c7-3558-4cb0-b72c-a990899d7de1|RETIRO|BOLIVARES|2055.16|2024-12-07 09:57:47
3827447c-e6db-4edc-a6d1-2d6470e060be|RETIRO|USD|401.38|2024-12-21 12:35:24
ec01de9d-856c-45d7-a2ee-646e512e5a27|DEPOSITO|BOLIVARES|3149.52|2024-12-27 08:57:34
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2098.17|2024-12-22 03:41:38
d6662e06-0281-4ca9-a094-c79433821975|RETIRO|BOLIVARES|1589.01|2024-12-12 11:53:35
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|4800.84|2024-12-20 09:43:34
11dce9fa-9009-4535-ba0c-39ed458f96f7|DEPOSITO|BOLIVARES|2117.5|2024-12-11 06:54:45
382f2069-1964-4ed1-3888-4038b64327ae|RETIRO|BOLIVARES|1900.65|2024-12-22 10:16:14
30086e11-2681-40df-82f8-36b1c4c823dc|DEPOSITO|BOLIVARES|1427.31|2024-12-09 01:10:25
d6662e06-0281-4ca9-a094-c79433821975|DEPOSITO|BOLIVARES|2358.82|2024-12-17 09:05:38
367dfe1b-2600-4aea-8b09-705edc64ca36|RETIRO|BOLIVARES|2341.23|2024-12-09 01:59:58
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3455.36|2024-12-22 10:18:32
8d4bfb93-d362-4827-b720-5a858ebdf527|RETIRO|BOLIVARES|4417.26|2024-12-30 12:46:33
7b40ca11-186b-43e3-b0bc-a0dab66389d5|DEPOSITO|USD|569.16|2024-12-29 10:44:48
8d4bfb93-d362-4827-b720-5a858ebdf527|DEPOSITO|USD|1109.12|2024-12-24 08:48:57
3827447c-e6db-4edc-a6d1-2d6470e060be|DEPOSITO|BOLIVARES|1440.41|2024-12-17 11:08:12
ed1dc04a-afec-42e6-bb09-ee5da1254602|DEPOSITO|BOLIVARES|3432.34|2024-12-30 05:37:14
4b9b4adb-bae2-4eaf-9a09-93570ffac584|DEPOSITO|BOLIVARES|2505.54|2024-12-01 05:33:17
404334eb-382b-405c-9430-124710d94fa9|DEPOSITO|BOLIVARES|3446.37|2024-12-22 09:27:01
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|3166.9|2024-12-11 05:11:42
a12477c4-2f0c-445e-9847-ff83caf0f46b|DEPOSITO|BOLIVARES|2498.43|2024-12-06 05:55:12
9afdc5c6-a578-4abd-ad94-e2b6b4c986ea|RETIRO|BOLIVARES|1854.37|2024-12-27 08:45:21
11dce9fa-9009-4535-ba0c-39ed458f96f7|RETIRO|BOLIVARES|3365.97|2024-12-02 05:35:03
